tweet_id,source,text,expanded_urls,name,rating,date,time,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,favorite_count,retweet_count
670840546554966016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,Colby,10.0/10.0,2015-11-29,05:43:44 ,None ,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,shih-tzu,0.963622,True,lhasa,0.016016700000000002,True,guinea pig,0.00793192,False,"[0, 139]",634,213
670838202509447168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,,4.0/10.0,2015-11-29,05:34:25 ,None ,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,flamingo,0.99271,False,coral fungus,0.00349081,False,stinkhorn,0.00185895,False,"[0, 140]",1189,758
670833812859932673,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,Jett,7.0/10.0,2015-11-29,05:16:59 ,None ,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,pekinese,0.609853,True,persian cat,0.265442,False,japanese spaniel,0.027460400000000003,True,"[0, 71]",474,135
670832455012716544,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,Amy,10.0/10.0,2015-11-29,05:11:35 ,None ,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,0.31760700000000003,True,norwegian elkhound,0.274901,True,bathing cap,0.114643,False,"[0, 86]",780,242
670826280409919488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,,2.0/10.0,2015-11-29,04:47:03 ,None ,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,scorpion,0.927956,False,tarantula,0.021631,False,wolf spider,0.0148375,False,"[0, 139]",5961,4485
670823764196741120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,Remington,12.0/10.0,2015-11-29,04:37:03 ,None ,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,labrador retriever,0.947453,True,german short-haired pointer,0.017000599999999998,True,weimaraner,0.0154321,True,"[0, 65]",824,205
670822709593571328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,,10.0/10.0,2015-11-29,04:32:51 ,None ,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web site,0.993887,False,chihuahua,0.00125152,True,menu,0.000598751,False,"[0, 74]",647,105
670815497391357952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,Sage,10.0/10.0,2015-11-29,04:04:12 ,None ,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,american staffordshire terrier,0.919714,True,staffordshire bullterrier,0.0734302,True,bull mastiff,0.000905679,True,"[0, 66]",3410,1708
670811965569282048,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,Maggie,10.0/10.0,2015-11-29,03:50:10 ,None ,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,0.99409,True,walker hound,0.00397268,True,beagle,0.00140619,True,"[0, 123]",1202,295
670807719151067136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Andy. He can balance on one foot, obliterate u in checkers, & transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",Andy,11.0/10.0,2015-11-29,03:33:17 ,None ,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,old english sheepdog,0.958035,True,sealyham terrier,0.0138922,True,border collie,0.00460114,True,"[0, 143]",1234,546
670804601705242624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,Mason,10.0/10.0,2015-11-29,03:20:54 ,None ,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,pomeranian,0.86856,True,pekinese,0.0901292,True,chow,0.0217221,True,"[0, 140]",2098,1035
670803562457407488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,,10.0/10.0,2015-11-29,03:16:46 ,None ,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,0.34410100000000005,True,ibizan hound,0.210282,True,toy terrier,0.196279,True,"[0, 116]",362,95
670797304698376195,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,Trigger,11.0/10.0,2015-11-29,02:51:54 ,None ,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,pembroke,0.472197,True,beagle,0.090938,True,german shepherd,0.06436599999999999,True,"[0, 140]",780,262
670792680469889025,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,Antony,7.0/10.0,2015-11-29,02:33:32 ,None ,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,brown bear,0.882426,False,toy poodle,0.031355,True,miniature poodle,0.025743400000000003,True,"[0, 140]",889,298
670789397210615808,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,,9.0/10.0,2015-11-29,02:20:29 ,None ,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,"[0, 139]",700,255
670786190031921152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,Creg,8.0/10.0,2015-11-29,02:07:44 ,None ,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,0.7771239999999999,False,pembroke,0.12743800000000002,True,cardigan,0.0240066,True,"[0, 119]",640,218
670783437142401025,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://twitter.com/dog_rates/status/670783437142401025/photo/1,,1.0/10.0,2015-11-29,01:56:48 ,None ,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,lacewing,0.381955,False,sulphur butterfly,0.10681,False,leafhopper,0.06834689999999999,False,"[0, 136]",872,431
670782429121134593,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,,5.0/10.0,2015-11-29,01:52:48 ,None ,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,chihuahua,0.952963,True,french bulldog,0.0365747,True,boston bull,0.0019774000000000003,True,"[0, 76]",1691,863
670780561024270336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,Traviss,7.0/10.0,2015-11-29,01:45:22 ,None ,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,labrador retriever,0.244889,True,american black bear,0.0569935,False,brown bear,0.0539926,False,"[0, 136]",831,317
670778058496974848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,,10.0/10.0,2015-11-29,01:35:26 ,None ,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,0.776612,True,brabancon griffon,0.112032,True,boxer,0.0390514,True,"[0, 55]",345,77
670764103623966721,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,Vincent,10.0/10.0,2015-11-29,00:39:59 ,None ,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,norfolk terrier,0.17285,True,golden retriever,0.0727022,True,television,0.0374942,False,"[0, 134]",1154,466
670755717859713024,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Gin & Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,Gin,9.0/10.0,2015-11-29,00:06:39 ,None ,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,0.994065,True,norwegian elkhound,0.00182748,True,cairn,0.00182131,True,"[0, 120]",475,123
670733412878163972,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,https://twitter.com/dog_rates/status/670733412878163972/photo/1,Jerry,8.0/10.0,2015-11-28,22:38:01 ,None ,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,dhole,0.350416,False,hare,0.236661,False,wood rabbit,0.0911328,False,"[0, 124]",1030,558
670727704916926465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,https://twitter.com/dog_rates/status/670727704916926465/photo/1,Jeffrie,10.0/10.0,2015-11-28,22:15:21 ,None ,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,wood rabbit,0.368562,False,tabby,0.309675,False,egyptian cat,0.154914,False,"[0, 121]",887,403
670717338665226240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,,12.0/10.0,2015-11-28,21:34:09 ,None ,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,pomeranian,0.368161,True,pekinese,0.350973,True,golden retriever,0.114902,True,"[0, 95]",1301,547
670704688707301377,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,Danny,6.0/10.0,2015-11-28,20:43:53 ,None ,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,norwich terrier,0.419838,True,cairn,0.351876,True,norfolk terrier,0.0510937,True,"[0, 135]",814,405
670691627984359425,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,https://twitter.com/dog_rates/status/670691627984359425/photo/1,Ester,8.0/10.0,2015-11-28,19:51:59 ,None ,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,shetland sheepdog,0.07112439999999999,True,home theater,0.06839780000000001,False,american staffordshire terrier,0.06696389999999999,True,"[0, 123]",632,266
670679630144274432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,Pluto,8.0/10.0,2015-11-28,19:04:19 ,None ,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,ibizan hound,0.34273400000000004,True,brittany spaniel,0.229065,True,chihuahua,0.104029,True,"[0, 139]",799,315
670676092097810432,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,Bloo,8.0/10.0,2015-11-28,18:50:15 ,None ,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,dandie dinmont,0.6761020000000001,True,west highland white terrier,0.0408256,True,clumber,0.0395333,True,"[0, 116]",267,45
670668383499735048,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,https://twitter.com/dog_rates/status/670668383499735048/photo/1,Phineas,10.0/10.0,2015-11-28,18:19:37 ,None ,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,"[0, 123]",11452,5537
670474236058800128,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,https://twitter.com/dog_rates/status/670474236058800128/photo/1,,10.0/10.0,2015-11-28,05:28:09 ,None ,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False,"[0, 140]",1635,835
670468609693655041,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,https://twitter.com/dog_rates/status/670468609693655041/photo/1,Edd,10.0/10.0,2015-11-28,05:05:47 ,None ,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,minivan,0.730152,False,beach wagon,0.07866139999999999,False,car wheel,0.06434580000000001,False,"[0, 139]",375,90
670465786746662913,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,https://twitter.com/dog_rates/status/670465786746662913/photo/1,,7.0/10.0,2015-11-28,04:54:34 ,None ,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1,axolotl,0.611558,False,tailed frog,0.186484,False,common newt,0.078694,False,"[0, 138]",1048,608
670452855871037440,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://twitter.com/dog_rates/status/670452855871037440/photo/1,,11.0/10.0,2015-11-28,04:03:11 ,None ,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,arctic fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,"[0, 60]",580,225
670449342516494336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,https://twitter.com/dog_rates/status/670449342516494336/photo/1,,5.0/10.0,2015-11-28,03:49:14 ,None ,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,peacock,0.999924,False,european gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False,"[0, 140]",1264,729
670444955656130560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,Paull,10.0/10.0,2015-11-28,03:31:48 ,None ,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,english springer,0.403698,True,brittany spaniel,0.347609,True,welsh springer spaniel,0.137186,True,"[0, 88]",7120,2153
670442337873600512,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,Koda,11.0/10.0,2015-11-28,03:21:24 ,None ,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,sussex spaniel,0.403552,True,otterhound,0.256302,True,irish terrier,0.187315,True,"[0, 124]",690,213
670435821946826752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,,10.0/10.0,2015-11-28,02:55:30 ,None ,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,0.46037,False,basenji,0.135767,True,cardigan,0.0991743,True,"[0, 106]",1127,570
670434127938719744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,Hank,11.0/10.0,2015-11-28,02:48:46 ,None ,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,0.91914,False,chesapeake bay retriever,0.027351,True,labrador retriever,0.0200809,True,"[0, 135]",1501,708
670433248821026816,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://twitter.com/dog_rates/status/670433248821026816/photo/1,Sam,10.0/10.0,2015-11-28,02:45:17 ,None ,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window shade,0.583427,False,giant schnauzer,0.0622148,True,window screen,0.039941,False,"[0, 126]",345,122
670428280563085312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,Willy,11.0/10.0,2015-11-28,02:25:32 ,None ,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,True,golden retriever,0.30585,True,tibetan mastiff,0.0633253,True,"[0, 64]",1484,694
670427002554466305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,none,9.0/10.0,2015-11-28,02:20:27 ,None ,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,seat belt,0.952258,False,toy terrier,0.0388716,True,beagle,0.00322644,True,"[0, 139]",551,179
670421925039075328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,Herb,12.0/10.0,2015-11-28,02:00:17 ,None ,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,"[0, 40]",1415,709
670420569653809152,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,https://twitter.com/dog_rates/status/670420569653809152/photo/1,Damon,10.0/10.0,2015-11-28,01:54:54 ,None ,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,"[0, 104]",668,342
670417414769758208,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,https://twitter.com/dog_rates/status/670417414769758208/photo/1,,6.0/10.0,2015-11-28,01:42:22 ,None ,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,sea urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,"[0, 128]",604,350
670411370698022913,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,Scooter,12.0/10.0,2015-11-28,01:18:21 ,None ,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,maltese dog,0.584397,True,miniature schnauzer,0.0642008,True,toy poodle,0.0608677,True,"[0, 109]",2176,991
670408998013820928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,https://twitter.com/dog_rates/status/670408998013820928/photo/1,Peanut,10.0/10.0,2015-11-28,01:08:55 ,None ,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,ping-pong ball,0.999945,False,tennis ball,1.76343e-05,False,racket,1.47073e-05,False,"[0, 134]",600,249
670403879788544000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,Nigel,10.0/10.0,2015-11-28,00:48:35 ,None ,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,True,french bulldog,0.172557,True,bull mastiff,0.0071628,True,"[0, 139]",460,173
670385711116361728,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,Larry,8.0/10.0,2015-11-27,23:36:23 ,None ,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,True,chesapeake bay retriever,0.105969,True,beagle,0.0787197,True,"[0, 140]",593,234
670374371102445568,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,Daisy,12.0/10.0,2015-11-27,22:51:19 ,None ,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,english springer,0.974936,True,english setter,0.0116613,True,cocker spaniel,0.00268899,True,"[0, 140]",785,295
670361874861563904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,https://twitter.com/dog_rates/status/670361874861563904/photo/1,none,9.0/10.0,2015-11-27,22:01:40 ,None ,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,platypus,0.974075,False,spotted salamander,0.0110676,False,bison,0.00389691,False,"[0, 137]",344,71
670338931251150849,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,Butters,10.0/10.0,2015-11-27,20:30:30 ,None ,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,0.245033,True,west highland white terrier,0.137709,True,miniature schnauzer,0.0891725,True,"[0, 103]",451,122
670319130621435904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,,11.0/10.0,2015-11-27,19:11:49 ,None ,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,irish terrier,0.254856,True,briard,0.227716,True,soft-coated wheaten terrier,0.223263,True,"[0, 49]",4110,1359
670303360680108032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,none,9.0/10.0,2015-11-27,18:09:09 ,None ,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,shetland sheepdog,0.380278,True,cardigan,0.342806,True,guinea pig,0.156249,False,"[0, 138]",452,151
